2457686.9790625,-15.366152030394868,0.0017977302671709587,749.3538832653485,1401073.1557242896,2656,36.2793764953164
2457687.1667939816,-12.838617007722677,0.016383683313335555,71.89923221162417,136598.77450378748,2660,36.83678608120929
