2457686.9790625,-13.950267746098126,0.0058833271938911556,206.35575941702402,380283.16383001144,2648,35.81224223868138
2457687.1667939816,-11.496156104312064,0.054827221640931574,21.234651691464414,39670.02203669933,2648,36.30432025279677
