2457686.9790625,-13.874483458983192,0.006947369181601361,172.8351817587211,354644.62625220703,2512,40.9403372014168
2457687.1667939816,-11.49641808023317,0.05985691367645723,19.43297524120051,39679.59512123525,2502,40.82106039620003
