2457686.9790625,-15.142358839541533,0.0022162911603827514,588.2629369212766,1140101.549232971,2648,37.662839420163735
2457687.1667939816,-12.495908472231992,0.02285985691332964,51.261529222811156,99623.86553068084,2650,37.752776247756664
